,Date,Region,Weather,Seasonality,Promotion,Price,Discount,CompetitorPrice,InventoryLag,TrueDemand
647,2024-10-09,West,Sunny,-0.7990189229509073,0,104.18810395862894,0.24607550296228053,104.20166936321763,368,58.069341195013436
648,2024-10-10,North,Snowy,-0.8027831165919846,1,98.52236514834382,0.25621171095555,96.55217473057795,370,79.50829296973905
649,2024-10-11,North,Sunny,-0.8065155860140201,1,103.13895222810203,0.11104264953908939,103.01203705653289,336,76.10458599444578
650,2024-10-12,West,Cloudy,-0.8102161837180499,0,92.75364129867066,0.272818442510568,90.93072290610006,311,61.38445077133898
651,2024-10-13,East,Sunny,-0.8138847634646117,0,101.737746547664,0.15707886264705223,99.85638886524406,314,62.52354859954975
652,2024-10-14,North,Snowy,-0.8175211802795201,0,98.19111710287814,0.10824543466129706,97.20682333845652,391,63.38161896681121
653,2024-10-15,North,Cloudy,-0.8211252904596001,0,95.98703233071991,0.011343731749925656,99.06995030797887,461,56.03254571765918
654,2024-10-16,East,Snowy,-0.8246969515783623,0,100.52362023238612,0.16232953693508081,99.75356163690067,381,60.65098499684665
655,2024-10-17,South,Rainy,-0.8282360224916322,0,97.60791509953306,0.07578104028220979,95.9254563745974,453,66.56560381177657
656,2024-10-18,South,Rainy,-0.8317423633431303,0,96.38651319167865,0.20839687589416603,92.80155442870281,458,66.5159323843985
657,2024-10-19,North,Sunny,-0.8352158355699952,0,104.45559958153255,0.15892209349149575,103.19470312648579,482,60.648684283642304
658,2024-10-20,North,Sunny,-0.8386563019082613,0,93.79119168692499,0.16215003030412792,96.15482304759264,377,61.92447473223052
659,2024-10-21,West,Sunny,-0.8420636263982846,0,94.99690895476805,0.2450455027003518,97.46096125278774,339,66.87185066322978
660,2024-10-22,South,Cloudy,-0.8454376743901112,1,104.15330274675149,0.15481788286224046,104.03356034224764,426,76.92735728964679
661,2024-10-23,East,Sunny,-0.8487783125488039,0,93.97794768867233,0.18503162332978804,91.33561722561792,407,68.78246931552907
662,2024-10-24,South,Snowy,-0.8520854088597063,0,102.13148899631727,0.27280472552692947,101.70555676791254,310,58.14860625251165
663,2024-10-25,East,Sunny,-0.8553588326336623,0,97.60961071077273,0.25388253259490706,102.11200301800956,333,58.94894605335067
664,2024-10-26,East,Cloudy,-0.8585984545121816,0,93.6321423512534,0.08262505628471854,94.05320863818199,392,63.497133463386916
665,2024-10-27,East,Rainy,-0.8618041464725482,0,99.43327967553421,0.1727083049766024,98.61248887484032,495,56.51255866240329
666,2024-10-28,South,Cloudy,-0.8649757818328837,0,98.30267134532095,0.10092174616960566,98.26969679645666,363,63.38808738632511
667,2024-10-29,South,Sunny,-0.8681132352571501,1,97.58865318108819,0.2408704175489783,92.66052135345709,333,75.21282816395929
668,2024-10-30,North,Rainy,-0.871216382760104,1,104.9558188485209,0.17746025795321083,103.0643136995809,465,71.8796168891977
669,2024-10-31,North,Rainy,-0.874285101712198,0,97.44586041210871,0.04022033175636595,91.79492473400691,468,61.4539511143771
670,2024-11-01,East,Cloudy,-0.8773192708444233,0,102.75407918557516,0.22936968259314816,101.07409539900787,300,56.08212268419147
671,2024-11-02,South,Snowy,-0.8803187702531045,0,95.64344381174243,0.1970691903009658,94.14049010740688,396,63.17954076958028
672,2024-11-03,South,Rainy,-0.883283481404638,0,104.4880403542996,0.03950828772867462,103.38228308802553,468,54.38708794103573
673,2024-11-04,West,Snowy,-0.8862132871401739,0,98.60622424734537,0.17152720562539106,99.86145010957765,327,61.85666383860907
674,2024-11-05,East,Sunny,-0.8891080716802492,0,98.90619953285255,0.034335527876152,101.04214910185533,333,57.91273726588642
675,2024-11-06,South,Rainy,-0.8919677206293599,0,100.23928328325584,0.16560506451313212,98.82050003530917,416,57.61277081277615
676,2024-11-07,North,Rainy,-0.8947921209804832,0,105.5628723173587,0.17104004240588747,106.9517400913375,474,59.0494287876841
677,2024-11-08,South,Snowy,-0.8975811611195444,0,100.86787173920872,0.1687096485769498,102.1153042225479,428,60.99878180031443
678,2024-11-09,East,Sunny,-0.900334730829825,0,96.0952399938602,0.2506582966194145,96.80350221471178,387,57.49537009833023
679,2024-11-10,East,Snowy,-0.9030527212963206,0,106.75196354131205,0.28816645069319885,106.04752125118758,356,61.33890044726447
680,2024-11-11,South,Cloudy,-0.9057350251100398,0,98.1511249002951,0.2531606989494763,91.07521159891786,358,55.060986792160946
681,2024-11-12,North,Rainy,-0.9083815362722483,0,93.55051221767823,0.10029042577239741,92.3066378661398,408,64.35123696926723
682,2024-11-13,West,Sunny,-0.9109921501986601,1,100.47053566218767,0.1348331813857996,95.60179025304873,446,71.53050378844955
683,2024-11-14,West,Rainy,-0.9135667637235675,0,98.12644337536744,0.04531396454429432,93.67970615216818,471,61.87117505299423
684,2024-11-15,South,Sunny,-0.9161052751039193,0,105.2382308105035,0.036146972730476956,108.08956866905396,489,57.92282300736019
685,2024-11-16,South,Snowy,-0.9186075840233424,0,91.84594559067091,0.2511446582307374,91.24140973282957,402,64.0306842201523
686,2024-11-17,West,Cloudy,-0.9210735915961044,0,99.26346627581108,0.2047972847049863,98.54217663480229,425,60.04564359618747
687,2024-11-18,North,Cloudy,-0.9235032003710225,0,97.03152852418785,0.07917032423558928,92.95416497601893,309,63.72350808437454
688,2024-11-19,North,Snowy,-0.9258963143353138,0,102.4794505069743,0.14254290898668184,98.30781738268435,481,59.0830575319875
689,2024-11-20,East,Snowy,-0.9282528389183898,0,98.75318871535157,0.1631400125620857,101.74005023906145,303,63.87768511369811
690,2024-11-21,West,Cloudy,-0.9305726809955945,1,90.28073170368133,0.016986838327200427,88.37417471188975,399,84.52083347240854
691,2024-11-22,South,Rainy,-0.9328557488918824,0,100.04865403954506,0.28489329814415626,98.9505392932807,452,59.398501767709014
692,2024-11-23,East,Sunny,-0.9351019523854439,0,100.4750280571095,0.25232404430016625,98.71547183868422,335,64.402398372385
693,2024-11-24,West,Cloudy,-0.9373112027112682,0,100.05937763788887,0.1070635309521826,100.93560992674422,425,64.87352456560926
694,2024-11-25,South,Rainy,-0.9394834125646526,0,97.82244319036926,0.08548820113795426,96.4203034533469,364,61.06275029992279
695,2024-11-26,North,Rainy,-0.9416184961046528,0,92.01329929738577,0.06275032819537892,86.6261138523436,333,66.63513629878386
696,2024-11-27,South,Cloudy,-0.9437163689574738,0,106.53597163662064,0.022418265171271223,107.04824652295179,311,59.509474511438334
697,2024-11-28,East,Snowy,-0.9457769482198048,0,93.70255886758142,0.14897223162597079,92.66250839249577,410,66.14900939969567
698,2024-11-29,South,Snowy,-0.9478001524620966,0,93.16414735594071,0.2917959801585324,93.22431910705573,360,70.43627612041128
699,2024-11-30,West,Snowy,-0.949785901731777,0,95.1472374763686,0.06350317826379334,99.8051520355425,375,61.230465048736534
700,2024-12-01,South,Snowy,-0.9517341175564131,0,99.14359054856993,0.12333238192381632,99.87668367655978,412,57.78129411939953
701,2024-12-02,East,Rainy,-0.9536447229468099,0,105.44930118218721,0.05655881469126623,103.6537748552239,425,63.15553248371056
702,2024-12-03,North,Rainy,-0.9555176424000542,1,99.70216416140228,0.10752160940259498,97.44691539762994,460,74.82961888345334
703,2024-12-04,South,Rainy,-0.9573528019024984,0,100.63134869659393,0.18202771112939614,100.95005436861048,481,64.05292196680325
704,2024-12-05,West,Snowy,-0.959150128932684,0,98.26696588642311,0.12289234858531611,100.03270792094042,337,55.96154483749303
705,2024-12-06,South,Rainy,-0.9609095524642096,0,104.82454448648804,0.11971491072430676,106.28245347821444,459,55.09924300712675
706,2024-12-07,East,Cloudy,-0.9626310029685355,0,102.26427390388724,0.05358024990544543,97.0812186497786,413,64.49992146037562
707,2024-12-08,West,Rainy,-0.9643144124177326,0,101.08955130404124,0.05783865893973715,98.72644594738067,463,60.65243772352543
708,2024-12-09,East,Sunny,-0.965959714287171,0,97.70789724565147,0.11199583371487762,99.1948056800003,441,62.36658905389756
709,2024-12-10,North,Snowy,-0.9675668435581474,0,100.22228173035928,0.2899379694784167,100.24096643395916,380,61.802717034762516
710,2024-12-11,West,Snowy,-0.9691357367204557,0,99.36960578256681,0.28346646734651815,102.72154032238586,307,62.78460479557307
711,2024-12-12,West,Sunny,-0.9706663317748975,0,98.791930246335,0.13367477016326842,101.71440551948699,332,57.38673215269728
712,2024-12-13,South,Sunny,-0.9721585682357297,0,111.78244204676173,0.19771620828800843,113.55802649837895,310,54.01764554849013
713,2024-12-14,South,Rainy,-0.9736123871330575,0,91.29816275843551,0.17612224611710361,92.90831529925735,364,66.36230797543647
714,2024-12-15,East,Rainy,-0.9750277310151628,0,93.43793459841683,0.06268160147063502,95.35914344090466,490,66.91057143943736
715,2024-12-16,North,Sunny,-0.9764045439507754,0,97.66827508068484,0.032988615251693144,98.29089801936773,350,58.143580360805
716,2024-12-17,West,Rainy,-0.9777427715312833,0,96.63007696168192,0.06683569062030488,98.82855690907296,496,62.42366075659405
717,2024-12-18,North,Snowy,-0.9790423608728827,0,102.26451725311003,0.13453643830114176,103.89866944596592,440,60.77826740684774
718,2024-12-19,North,Sunny,-0.9803032606186677,1,94.59610494698045,0.2343113511300899,89.26010676231995,475,78.1143498685048
719,2024-12-20,North,Sunny,-0.9815254209406601,0,94.26347977436376,0.00027590551372883574,97.13456206830982,390,61.121586642950845
720,2024-12-21,East,Cloudy,-0.9827087935417779,0,102.10894157814329,0.08260891714352205,106.5373508820687,499,56.557571613504756
721,2024-12-22,East,Sunny,-0.983853331657745,1,101.08186539309001,0.0687375872511994,100.220647539081,476,78.16835241609591
722,2024-12-23,West,Sunny,-0.9849589900589379,0,106.02740379509045,0.0016351822254157765,104.30886692103195,303,56.624234120336126
723,2024-12-24,South,Sunny,-0.9860257250521742,0,96.61161779019577,0.13861571140800802,99.70880468469375,430,57.8146284595409
724,2024-12-25,South,Sunny,-0.9870534944824386,0,96.72995628226974,0.16930983779365835,97.67011955729576,453,61.84346677115592
725,2024-12-26,East,Cloudy,-0.9880422577345486,0,104.344482391166,0.08168352040291314,110.22929053624883,413,63.51842928188604
726,2024-12-27,North,Cloudy,-0.9889919757347605,1,102.11588321154711,0.11110145133232387,102.73212594569245,427,71.8730954674281
727,2024-12-28,South,Rainy,-0.9899026109523126,0,91.97481724214846,0.15376944694159478,94.08575722106197,472,60.82952748533629
728,2024-12-29,South,Cloudy,-0.9907741274009082,0,107.67869974539373,0.015081848994922542,104.14981890584974,461,58.68033680100176
729,2024-12-30,West,Cloudy,-0.991606490640139,0,101.11654623109413,0.2420815317094883,98.6473662481285,338,55.8158743894764
730,2024-12-31,North,Sunny,-0.9923996677768442,0,100.13861748781017,0.20999636183806267,101.01223165948532,371,57.59244927044534
731,2025-01-01,West,Sunny,-0.9931536274664124,0,105.4387384705234,0.1995881569284029,108.58348463473604,456,61.7635805872368
732,2025-01-02,West,Rainy,-0.9938683399140186,1,94.9980340723883,0.0012976615745627362,90.04354482694117,456,73.47504627480001
733,2025-01-03,North,Sunny,-0.9945437768758022,0,105.22956845686234,0.14733726316232784,106.64039556315186,359,59.6168952408624
734,2025-01-04,South,Snowy,-0.9951799116599839,1,104.56844448348347,0.10077918128585288,104.69457361974703,451,69.58699657826823
735,2025-01-05,West,Rainy,-0.9957767191279189,1,101.7460568092796,0.2952366798926149,100.50055632673624,467,75.60896484675706
736,2025-01-06,West,Sunny,-0.9963341756950921,0,102.26350441129125,0.2955557575914319,107.52036351283924,317,62.89610346905327
737,2025-01-07,West,Rainy,-0.9968522593320487,0,101.20596710979177,0.12158909525338657,101.12315416904656,464,59.909236730384265
738,2025-01-08,East,Rainy,-0.9973309495652656,0,101.55247959948612,0.015222079793973664,100.69312272223591,393,61.780114751912876
739,2025-01-09,East,Sunny,-0.9977702274779598,0,92.84249645172251,0.14255930485091514,94.18106930894517,357,66.41596053235796
740,2025-01-10,West,Snowy,-0.9981700757108369,1,104.29649775766407,0.2709181210120887,105.12445214340791,454,70.89690510295036
741,2025-01-11,East,Cloudy,-0.9985304784627759,1,109.64410983171163,0.2515143647196471,111.15926408857558,366,65.99817657123897
742,2025-01-12,South,Rainy,-0.9988514214914548,0,105.27493523639691,0.1790429004815479,102.48002707216389,317,52.67342667991066
743,2025-01-13,West,Snowy,-0.9991328921139124,0,94.64757176548714,0.16433692516957119,92.8870370507911,445,57.95656508139507
744,2025-01-14,West,Cloudy,-0.9993748792070504,0,115.24921564150515,0.2670419271237868,115.65533822751462,388,52.88976326814204
745,2025-01-15,East,Cloudy,-0.9995773732080722,1,102.61998728595168,0.17358708065994385,101.76470152556959,319,73.186493092554
746,2025-01-16,East,Sunny,-0.9997403661148613,0,99.9022683872341,0.25251495962602927,93.79969315812772,431,55.94930256426187
747,2025-01-17,South,Sunny,-0.9998638514862973,0,101.17444700720726,0.2696881380694075,101.1722080879804,408,64.5186040133979
748,2025-01-18,East,Sunny,-0.9999478244425106,0,94.54527479421121,0.15356669549221952,95.33622346098925,405,68.6346859037208
749,2025-01-19,East,Sunny,-0.9999922816650751,1,95.36030138371625,0.2943811185752636,99.85858442814438,451,79.35332832294378
750,2025-01-20,West,Sunny,-0.9999972213971394,1,94.38111896574395,0.11874826144888606,100.31842521594587,346,78.3293145615671
751,2025-01-21,South,Snowy,-0.9999626434434962,1,95.61870527112336,0.05598968581892367,94.00983000777671,450,76.33646418250433
752,2025-01-22,North,Cloudy,-0.9998885491705899,1,99.58411311716932,0.011788856783019951,102.18762338900562,428,74.92624114075157
753,2025-01-23,East,Cloudy,-0.9997749415064627,0,104.88133817140962,0.2579153164273132,104.92720601995273,467,54.98635397402686
754,2025-01-24,South,Sunny,-0.9996218249406393,1,101.09149761793489,0.06203139933680096,102.47266780625286,367,74.66974413671333
755,2025-01-25,East,Rainy,-0.9994292055239488,1,104.69831632285809,0.19316011400447733,101.91563210678063,362,79.37696623036129
756,2025-01-26,North,Snowy,-0.9991970908682858,0,97.14148139100446,0.00817699631089439,97.52823876372253,362,58.696446096747906
757,2025-01-27,North,Rainy,-0.9989254901463098,0,108.68175787396596,0.08776938421990571,105.31404870927288,411,60.542482618376695
758,2025-01-28,East,Rainy,-0.9986144140910828,0,100.32221928197059,0.2656269300150799,101.30011242418729,408,60.60746270771406
759,2025-01-29,East,Snowy,-0.9982638749956445,0,99.88288742942984,0.05175553713331682,94.90677740673371,406,63.14572324182403
760,2025-01-30,North,Sunny,-0.9978738867125272,0,101.502396401812,0.0711937460556501,101.10819902093606,463,63.431144548639026
761,2025-01-31,West,Rainy,-0.9974444646532084,1,84.50571673123228,0.29119223971156083,83.81560757238195,338,82.0733092472192
762,2025-02-01,South,Rainy,-0.9969756257875008,1,100.6934276704296,0.04048483538701586,98.93046284692689,422,75.2878927758156
763,2025-02-02,East,Snowy,-0.9964673886428831,1,98.13561436500042,0.10755207925250589,99.25386619860235,496,71.99546082297182
764,2025-02-03,North,Cloudy,-0.9959197733037669,0,103.48859795070013,0.19288823782015452,103.27330476726856,474,52.25545931168805
765,2025-02-04,West,Sunny,-0.995332801410703,0,92.10034766939887,0.05856572560261547,89.84221743644655,464,65.92011284561185
766,2025-02-05,South,Rainy,-0.9947064961595268,0,96.37926708401231,0.2225809902695141,92.21196232574226,418,62.758727231216916
767,2025-02-06,West,Cloudy,-0.9940408823004412,0,103.01441761462134,0.037366388680829477,99.00732836721092,409,64.47558163990871
768,2025-02-07,South,Rainy,-0.9933359861370382,0,89.96152553054631,0.03973566851673409,91.44716201989999,355,66.82280643368578
769,2025-02-08,North,Snowy,-0.9925918355252608,0,94.25547895829465,0.16869013778741146,92.67751767789915,354,59.137674232505795
770,2025-02-09,South,Cloudy,-0.9918084598723002,0,105.08990796440374,0.01930484787494272,104.38330880331459,402,57.70360442804575
771,2025-02-10,West,Snowy,-0.9909858901354354,0,98.15681399875943,0.10792047978293012,98.78632607688522,478,65.92193024499691
772,2025-02-11,East,Snowy,-0.9901241588208093,0,103.75485169028522,0.05246085940764273,104.46265765294248,431,59.29679833715333
773,2025-02-12,East,Snowy,-0.9892232999821434,0,97.37226004217182,0.034677295833999984,97.69430709469965,413,57.30580578253098
774,2025-02-13,North,Sunny,-0.9882833492193935,0,94.98674259473631,0.2202484949050118,94.91934471043609,446,59.483257692689975
775,2025-02-14,West,Rainy,-0.9873043436773412,0,93.8318376389321,0.041440993021254056,96.68810045065587,324,62.18256224151206
776,2025-02-15,East,Rainy,-0.9862863220441276,0,101.79510190332091,0.06099630465216081,100.08891797350715,375,62.43480977308343
777,2025-02-16,East,Cloudy,-0.9852293245497235,0,97.50917602014093,0.022460907410604445,98.59449322040236,419,63.7374541108164
778,2025-02-17,East,Cloudy,-0.9841333929643393,0,102.25104526522833,0.16845233263041878,106.4283492175247,442,62.43296524270444
